date,open,high,low,close,volume
2016-01-04,13.81,13.81,12.45,12.51,34872.79
2016-01-05,11.47,12.78,11.47,12.25,41806.45
2016-01-06,12.3,12.67,12.3,12.62,25665.98
2016-01-07,12.5,12.5,11.51,11.56,5638.0
2016-01-08,11.95,12.15,11.7,12.1,35544.3
2016-01-11,11.95,12.91,11.84,12.18,48680.88
2016-01-12,12.17,12.7,12.0,12.44,29152.31
2016-01-13,12.59,12.69,11.85,11.98,27661.98
2016-01-14,11.6,12.42,11.48,12.39,35856.36
2016-01-15,12.36,12.36,11.83,11.97,25435.28
2016-01-18,11.97,12.18,11.83,12.0,19385.05
2016-01-19,12.0,12.4,11.96,12.32,20848.85
2016-01-20,12.3,12.36,12.11,12.22,15337.26
2016-01-21,12.18,12.3,11.86,11.88,18922.84
2016-01-22,11.97,12.1,11.73,12.0,14089.49
2016-01-25,12.1,12.21,11.91,12.05,12063.94
2016-01-26,11.92,12.2,10.92,10.98,23518.99
2016-01-27,11.11,11.25,10.0,10.45,24162.0
2016-01-28,10.32,10.49,9.86,10.02,17083.45
2016-01-29,9.93,10.5,9.88,10.37,34564.24
2016-02-01,10.21,11.41,10.21,10.79,35219.06
2016-02-02,10.8,10.94,10.56,10.89,30983.29
2016-02-03,10.74,10.8,10.5,10.72,17664.79
2016-02-04,10.78,10.9,10.68,10.82,21623.89
2016-02-05,10.95,10.95,10.49,10.53,14531.3
2016-02-15,10.17,10.57,10.03,10.55,16447.61
2016-02-16,10.68,10.97,10.5,10.89,25958.38
2016-02-17,10.89,11.0,10.76,10.96,23993.83
2016-02-18,11.06,11.08,10.85,10.87,25203.41
2016-02-19,10.86,10.93,10.77,10.9,13792.04
2016-02-22,10.97,11.13,10.94,11.1,21996.39
2016-02-23,11.14,11.39,10.97,11.26,38802.96
2016-02-24,11.14,11.24,10.93,11.22,18812.79
2016-02-25,11.2,11.26,10.2,10.41,29863.55
2016-02-26,10.55,10.67,10.33,10.53,13726.75
2016-02-29,10.51,10.63,10.02,10.15,15582.44
2016-03-01,10.2,10.37,10.06,10.31,21014.32
2016-03-02,10.31,11.34,10.22,11.33,48637.15
2016-03-03,11.22,11.38,11.08,11.16,29180.95
2016-03-04,11.15,11.27,10.76,10.94,23099.0
2016-03-07,11.01,11.54,11.01,11.39,29165.74
2016-03-08,11.29,11.38,10.86,11.35,25255.8
2016-03-09,11.24,11.24,10.9,10.96,16321.64
2016-03-10,10.85,11.2,10.85,10.92,12117.39
2016-03-11,10.8,11.16,10.8,11.14,16118.13
2016-03-14,11.13,11.59,11.13,11.31,48562.19
2016-03-15,11.26,11.42,11.0,11.14,28024.44
2016-03-16,11.18,11.3,10.91,11.03,17162.83
2016-03-17,11.06,11.28,10.98,11.25,25252.84
2016-03-18,11.2,11.55,11.1,11.51,42534.54
2016-03-21,11.53,11.87,11.51,11.66,59629.41
2016-03-22,11.6,11.98,11.52,11.96,44671.27
2016-03-23,11.96,12.07,11.73,11.84,25352.4
2016-03-24,11.75,12.06,11.62,11.75,27187.88
2016-03-25,11.7,11.98,11.7,11.94,22911.0
2016-03-28,11.99,12.21,11.8,11.87,28709.32
2016-03-29,11.88,12.14,11.71,11.89,30879.86
2016-03-30,11.85,12.17,11.85,12.11,42217.64
2016-03-31,12.15,12.35,12.08,12.31,38742.68
2016-04-01,12.26,12.38,11.95,12.15,28941.27
2016-04-05,12.2,12.41,12.06,12.34,30671.82
2016-04-06,12.3,12.64,12.15,12.63,36262.03
2016-04-07,12.61,12.74,12.4,12.55,37792.19
2016-04-08,12.39,12.48,12.26,12.38,27277.52
2016-04-11,12.45,12.68,12.45,12.52,28833.27
2016-04-12,12.5,12.6,12.16,12.29,29286.36
2016-04-13,12.36,12.63,12.27,12.42,28927.84
2016-04-14,12.47,12.62,12.4,12.56,22284.01
2016-04-15,12.53,12.82,12.45,12.73,22565.99
2016-04-18,12.58,12.68,12.4,12.53,23661.16
2016-04-19,12.57,12.83,12.45,12.58,18491.45
2016-04-20,12.69,12.73,11.61,11.93,38498.17
2016-04-21,11.74,12.13,11.7,11.75,23975.17
2016-04-22,11.71,11.9,11.66,11.81,15193.57
2016-04-25,11.77,12.0,11.71,11.95,21542.36
2016-04-26,11.97,12.05,11.73,12.0,20342.19
2016-04-27,12.0,12.08,11.85,11.98,21143.97
2016-04-28,11.98,12.0,11.76,11.91,16077.77
2016-04-29,11.82,12.14,11.81,12.06,22301.88
2016-05-03,12.0,13.05,11.97,12.81,69967.18
2016-05-04,12.63,12.95,12.63,12.79,49899.53
2016-05-05,12.68,12.91,12.68,12.83,28382.58
2016-05-06,12.73,13.35,12.3,12.32,60558.65
2016-05-09,12.14,12.39,11.86,12.06,51987.93
2016-05-10,12.0,12.28,11.88,12.05,27409.07
2016-05-11,12.33,12.98,12.07,12.75,114851.36
2016-05-12,12.4,12.49,11.88,12.3,62990.96
2016-05-13,12.22,12.65,11.97,12.0,59106.0
2016-05-16,11.89,11.95,11.46,11.89,55564.57
2016-05-17,11.9,11.94,11.58,11.7,29992.72
2016-05-18,11.65,11.85,11.16,11.22,38542.47
2016-05-19,11.18,11.45,11.07,11.23,25540.1
2016-05-20,11.23,11.43,11.12,11.4,18395.36
2016-05-23,11.44,11.69,11.43,11.62,22264.41
2016-05-24,11.63,12.0,11.55,11.75,46292.47
2016-05-25,11.67,11.85,11.42,11.52,22681.51
2016-05-26,11.57,11.7,11.36,11.69,18888.45
2016-05-27,12.21,12.49,11.93,12.14,112004.9
2016-05-30,12.1,12.1,11.82,11.87,38228.01
2016-05-31,11.81,12.31,11.81,12.29,82671.25
2016-06-01,12.29,12.34,12.17,12.24,62609.1
2016-06-02,12.2,12.37,12.17,12.34,51378.99
2016-06-03,12.34,12.88,12.27,12.66,90706.56
2016-06-06,12.57,12.77,12.52,12.76,66593.66
2016-06-07,12.74,12.77,12.56,12.71,36614.94
2016-06-08,12.96,13.29,12.67,12.69,62369.18
2016-06-13,12.43,12.53,12.1,12.2,48248.74
2016-06-14,12.12,12.43,12.02,12.36,41885.75
2016-06-15,12.28,12.74,12.15,12.64,39262.15
2016-06-16,12.61,12.98,12.5,12.91,53599.04
2016-06-17,12.86,13.13,12.75,12.91,59823.64
2016-06-20,12.88,13.69,12.83,13.56,77220.36
2016-06-21,13.52,13.87,13.21,13.29,74647.94
2016-06-22,13.4,13.95,13.3,13.83,51866.92
2016-06-23,13.84,14.05,13.6,13.66,43214.27
2016-06-24,13.66,13.75,13.17,13.46,45133.38
2016-06-27,13.44,13.99,13.32,13.86,37307.32
2016-06-28,13.84,13.98,13.72,13.81,31978.91
2016-06-29,13.85,13.92,13.71,13.72,26680.49
2016-06-30,13.72,14.69,13.72,14.14,54940.0
2016-07-01,14.04,14.29,13.82,14.08,31124.15
2016-07-04,13.98,14.31,13.85,14.29,36325.04
2016-07-05,14.3,14.5,14.23,14.38,31731.7
2016-07-06,14.25,15.0,14.25,14.98,68296.62
2016-07-07,14.99,15.39,14.4,14.48,111156.3
2016-07-08,14.5,14.79,14.35,14.41,74626.28
2016-07-11,14.38,15.1,14.36,14.78,76445.04
2016-07-12,14.78,15.06,14.41,14.74,65934.82
2016-07-13,14.7,14.72,14.06,14.44,66823.21
2016-07-14,14.46,14.7,14.3,14.38,60465.05
2016-07-15,14.41,14.47,14.15,14.23,37112.55
2016-07-18,14.26,14.3,13.98,14.03,42630.75
2016-07-19,14.05,14.13,13.78,14.11,34550.26
2016-07-20,14.11,14.38,14.03,14.23,36042.63
2016-07-21,14.15,14.41,14.15,14.3,32926.76
2016-07-22,14.22,14.29,13.9,13.94,33051.13
2016-07-25,13.92,14.08,13.84,13.96,18454.0
2016-07-26,13.92,14.09,13.9,14.08,19086.35
2016-07-27,14.13,14.15,13.18,13.4,40431.17
2016-07-28,13.42,13.52,13.25,13.48,24576.57
2016-07-29,13.42,13.55,13.38,13.49,15215.04
2016-08-01,13.5,13.55,13.04,13.18,20865.99
2016-08-02,13.18,13.37,13.15,13.36,13325.32
2016-08-03,13.36,13.51,13.25,13.48,13741.88
2016-08-04,13.54,13.9,13.54,13.88,34515.37
2016-08-05,13.81,13.93,13.73,13.82,20931.67
2016-08-08,13.73,14.08,13.56,14.08,28374.77
2016-08-09,14.08,14.16,13.98,14.15,22106.0
2016-08-10,14.14,14.19,13.99,13.99,14394.01
2016-08-11,14.04,14.04,13.72,13.73,17119.25
2016-08-12,13.81,13.97,13.72,13.94,17423.53
2016-08-15,13.9,14.34,13.9,14.25,32008.7
2016-08-16,14.28,14.32,14.15,14.29,28185.47
2016-08-17,14.29,14.4,14.21,14.3,20386.61
2016-08-18,14.3,14.3,14.06,14.13,18108.89
2016-08-19,14.15,14.36,14.06,14.33,20214.68
2016-08-22,14.36,14.49,14.22,14.23,23607.26
2016-08-23,14.2,14.45,14.16,14.3,16447.37
2016-08-24,14.3,14.36,14.22,14.34,16824.85
2016-08-25,14.27,14.27,13.9,14.03,30645.93
2016-08-26,14.03,14.16,13.92,13.94,20446.03
2016-08-29,13.89,14.05,13.73,13.95,30607.01
2016-08-30,13.87,14.0,13.84,13.94,13284.04
2016-08-31,13.99,14.16,13.84,14.14,25908.89
2016-09-01,14.14,14.2,13.95,13.99,19156.42
2016-09-02,13.97,14.04,13.8,13.84,11644.93
2016-09-05,13.8,14.0,13.8,13.89,13541.47
2016-09-06,13.88,14.19,13.82,14.15,18898.88
2016-09-07,14.16,14.25,14.07,14.15,20285.72
2016-09-08,14.2,14.23,14.06,14.15,24745.67
2016-09-09,14.25,14.38,14.13,14.13,31221.01
2016-09-12,13.8,13.87,13.65,13.71,24416.87
2016-09-13,13.8,13.87,13.67,13.81,11850.51
2016-09-14,13.7,13.9,13.6,13.71,14544.87
2016-09-19,13.62,13.85,13.62,13.76,8093.32
2016-09-20,13.85,13.86,13.66,13.74,6968.88
2016-09-21,13.68,13.8,13.66,13.74,5993.0
2016-09-22,13.77,13.85,13.67,13.7,17621.36
2016-09-23,13.61,13.75,13.47,13.55,14908.13
2016-09-26,13.41,13.66,13.38,13.38,13240.75
2016-09-27,13.36,13.43,13.11,13.38,12546.13
2016-09-28,13.4,13.43,13.16,13.29,12125.53
2016-09-29,13.24,13.47,13.22,13.38,7190.68
2016-09-30,13.38,13.53,13.36,13.52,4966.26
2016-10-10,13.6,13.75,13.6,13.71,13087.06
2016-10-11,13.82,13.82,13.66,13.71,9774.36
2016-10-12,13.65,13.77,13.6,13.75,9950.11
2016-10-13,13.75,13.85,13.62,13.65,10788.91
2016-10-14,13.6,13.69,13.53,13.6,11927.96
2016-10-17,13.7,13.74,13.56,13.65,15024.92
2016-10-18,13.6,13.92,13.6,13.9,19792.45
2016-10-19,13.9,13.97,13.82,13.92,11198.86
2016-10-20,13.97,13.97,13.76,13.85,14177.23
2016-10-21,13.91,13.91,13.66,13.85,13358.65
2016-10-24,13.76,15.24,13.76,14.41,86609.89
2016-10-25,14.25,14.72,14.1,14.61,86490.35
2016-10-26,14.44,15.18,14.32,14.66,85304.07
2016-10-27,14.6,15.45,14.51,15.38,108065.88
2016-10-28,15.24,15.4,14.9,15.07,76889.12
2016-10-31,15.01,15.05,14.75,14.96,47516.95
2016-11-01,14.96,14.98,14.68,14.94,71755.04
2016-11-02,14.86,14.93,14.58,14.62,48466.57
2016-11-03,14.49,14.95,14.41,14.75,43427.37
2016-11-04,14.68,14.78,14.38,14.48,30185.99
2016-11-07,14.47,14.82,14.47,14.66,32603.48
2016-11-08,14.65,14.83,14.51,14.6,40457.37
2016-11-09,14.59,14.62,14.05,14.19,47021.18
2016-11-10,14.29,14.49,14.29,14.42,27251.34
2016-11-11,14.43,14.54,14.33,14.53,29421.19
2016-11-14,14.55,14.73,14.49,14.55,32535.51
2016-11-15,14.58,14.8,14.5,14.73,32860.05
2016-11-16,14.72,14.8,14.46,14.6,29581.57
2016-11-17,14.55,14.58,14.33,14.46,22248.15
2016-11-18,14.4,14.75,14.39,14.49,30295.22
2016-11-21,14.47,14.86,14.4,14.85,57598.87
2016-11-22,14.78,14.97,14.74,14.9,34914.13
2016-11-23,14.9,14.97,14.68,14.75,32919.88
2016-11-24,14.69,14.85,14.61,14.68,26096.93
2016-11-25,14.6,14.68,14.31,14.6,30000.93
2016-11-28,14.6,14.66,14.4,14.44,23562.72
2016-11-29,14.4,14.59,14.3,14.33,22550.5
2016-11-30,14.31,14.45,14.23,14.4,18461.74
2016-12-01,14.39,14.73,14.32,14.72,34622.01
2016-12-02,14.73,14.75,14.33,14.34,22135.46
2016-12-05,14.29,14.48,14.18,14.32,20988.17
2016-12-06,14.32,14.49,14.28,14.39,15067.54
2016-12-07,14.32,14.62,14.29,14.59,16429.79
2016-12-08,14.59,14.88,14.53,14.62,36394.14
2016-12-09,14.61,14.88,14.48,14.66,47697.92
2016-12-12,14.55,15.25,14.52,14.9,149864.18
2016-12-13,14.77,15.31,14.0,15.14,125283.59
2016-12-14,14.98,15.43,14.83,14.98,139543.61
2016-12-15,14.78,15.9,14.69,15.68,187270.9
2016-12-16,15.6,15.86,15.3,15.6,127438.85
2016-12-19,15.52,15.52,15.02,15.17,81529.6
2016-12-20,15.13,15.41,14.78,14.82,84080.57
2016-12-21,14.83,15.04,14.71,15.0,59196.74
2016-12-22,14.92,15.0,14.4,14.42,79141.16
2016-12-23,14.4,14.57,14.25,14.42,47044.22
2016-12-26,14.4,14.5,14.24,14.49,35312.11
2016-12-27,14.57,14.65,14.3,14.33,36571.01
2016-12-28,14.33,14.4,14.26,14.3,30542.75
2016-12-29,14.35,14.35,14.01,14.13,48151.47
2016-12-30,14.17,14.39,14.17,14.28,37813.15
2017-01-03,14.3,14.45,14.16,14.41,38521.54
2017-01-04,14.38,14.64,14.33,14.6,44696.06
2017-01-05,14.57,14.62,14.48,14.54,29026.17
2017-01-06,14.55,14.58,14.33,14.36,30594.57
2017-01-09,14.2,14.6,14.2,14.54,34244.92
2017-01-10,14.64,14.9,14.55,14.74,66134.54
2017-01-11,14.74,14.74,14.21,14.23,40314.81
2017-01-12,14.24,14.38,14.14,14.22,26242.76
2017-01-13,14.22,14.31,13.73,13.74,32483.43
2017-01-16,13.72,13.8,12.41,13.13,37706.39
2017-01-17,13.1,13.35,13.02,13.27,21386.21
2017-01-18,13.21,13.39,13.21,13.22,14945.25
2017-01-19,13.24,13.4,13.05,13.23,18049.01
2017-01-20,13.21,13.47,13.15,13.45,15377.64
2017-01-23,13.45,13.64,13.45,13.53,13716.12
2017-01-24,13.45,13.76,13.45,13.71,27062.0
2017-01-25,13.68,13.97,13.63,13.91,21199.23
2017-01-26,13.95,14.15,13.81,13.93,17059.13
2017-02-03,13.93,14.11,13.88,13.88,16067.0
2017-02-06,13.88,14.05,13.83,13.96,11697.91
2017-02-07,13.88,13.96,13.65,13.72,18295.19
2017-02-08,13.72,13.89,13.66,13.83,23941.93
2017-02-09,13.88,14.78,13.83,14.23,59161.18
2017-02-10,14.19,14.31,14.08,14.16,29524.48
2017-02-13,14.16,14.5,14.12,14.27,30309.33
2017-02-14,14.29,14.35,14.22,14.27,20546.74
2017-02-15,14.23,14.36,14.04,14.06,23114.77
2017-02-16,14.06,14.2,13.92,14.13,17894.36
2017-02-17,14.1,14.22,14.01,14.04,14397.38
2017-02-20,13.99,14.48,13.98,14.35,32365.98
2017-02-21,14.36,14.43,14.27,14.3,23018.21
2017-02-22,14.36,14.42,14.23,14.31,24888.23
2017-02-23,14.33,14.49,14.29,14.34,30875.51
2017-02-24,14.3,14.37,14.18,14.3,24093.38
2017-02-27,14.28,14.33,14.05,14.07,22707.12
2017-02-28,14.05,14.26,14.02,14.22,15486.85
2017-03-01,14.22,14.43,14.1,14.36,36131.99
2017-03-02,14.39,14.49,14.2,14.24,16144.34
2017-03-03,14.13,14.33,14.1,14.13,15423.68
2017-03-06,14.14,14.29,14.13,14.24,16825.74
2017-03-07,14.24,14.43,14.24,14.39,25229.35
2017-03-08,14.36,14.46,14.23,14.38,19157.79
2017-03-09,14.4,14.45,14.16,14.23,20914.62
2017-03-10,14.2,14.4,14.2,14.33,24640.56
2017-03-13,14.37,14.7,14.33,14.6,65072.58
2017-03-14,14.6,14.67,14.47,14.55,33232.85
2017-03-15,14.48,14.6,14.43,14.45,20391.69
2017-03-16,14.48,14.64,14.47,14.58,26387.16
2017-03-17,14.58,14.73,14.5,14.51,37782.14
2017-03-20,14.51,14.53,14.13,14.25,41647.96
2017-03-21,14.27,14.46,14.18,14.44,26853.19
2017-03-22,14.35,14.44,13.94,14.26,33985.93
2017-03-23,14.26,14.41,14.06,14.24,35606.28
2017-03-24,14.24,14.31,14.13,14.25,18648.05
2017-03-27,14.17,14.25,14.06,14.15,22148.32
2017-03-28,14.15,14.19,13.95,13.96,20619.83
2017-03-29,14.0,14.08,13.72,13.89,25331.53
2017-03-30,13.88,13.94,13.42,13.47,24225.44
2017-03-31,13.48,13.69,13.45,13.53,16313.41
2017-04-05,13.52,14.09,13.52,13.98,28327.92
2017-04-06,14.0,14.03,13.8,13.89,20181.34
2017-04-07,13.98,13.98,13.78,13.8,14676.12
2017-04-10,13.8,13.88,13.6,13.66,25801.43
2017-04-11,13.66,13.67,13.23,13.55,22919.94
2017-04-12,13.52,13.69,13.3,13.58,23656.34
2017-04-13,13.51,13.74,13.51,13.66,11661.11
2017-04-14,13.69,13.69,13.33,13.45,24474.07
2017-04-17,13.44,13.56,13.24,13.34,16167.82
2017-04-18,13.4,13.5,13.24,13.32,17124.12
2017-04-19,13.28,13.29,11.99,12.94,23528.09
2017-04-20,12.86,13.22,12.72,12.96,30117.23
2017-04-21,13.0,13.0,12.72,12.8,16792.15
2017-04-24,12.66,12.89,12.31,12.39,22261.97
2017-04-25,12.3,12.61,12.3,12.39,18307.21
2017-04-26,12.44,12.55,12.38,12.46,12625.51
2017-04-27,12.38,12.52,12.13,12.51,20932.33
2017-04-28,12.51,12.74,12.48,12.69,15269.04
2017-05-02,12.67,12.9,12.61,12.77,18344.37
2017-05-03,12.77,12.79,12.51,12.71,16628.06
2017-05-04,12.69,12.8,12.52,12.69,11630.87
2017-05-05,12.7,12.7,12.48,12.5,10571.8
2017-05-08,12.45,12.54,12.14,12.17,15101.47
2017-05-09,12.2,12.34,12.11,12.27,9119.43
2017-05-10,12.3,12.4,12.12,12.13,11526.04
2017-05-11,12.13,12.15,11.84,12.05,18004.84
2017-05-12,12.02,12.1,11.89,12.01,10606.04
2017-05-15,12.06,12.1,11.97,12.01,9103.74
2017-05-16,12.04,12.3,11.89,12.24,15947.67
2017-05-17,12.31,12.51,12.22,12.48,19090.39
2017-05-18,12.36,12.45,12.14,12.18,19632.06
2017-05-19,12.19,12.28,12.14,12.23,8085.37
2017-05-22,12.2,12.29,11.91,11.96,12607.28
2017-05-23,12.0,12.05,11.66,11.67,16411.01
2017-05-24,11.68,11.75,11.5,11.71,12852.09
2017-05-25,11.75,11.95,11.65,11.82,15914.89
2017-05-26,11.75,11.88,11.75,11.81,7883.21
2017-05-31,11.89,12.06,11.86,11.86,17780.9
2017-06-01,11.83,11.88,11.65,11.65,13468.49
2017-06-02,11.62,11.94,11.53,11.86,12066.2
2017-06-05,11.86,11.95,11.8,11.86,11874.72
2017-06-06,11.86,11.99,11.68,11.98,10443.13
2017-06-07,11.98,12.41,11.92,12.29,22298.74
2017-06-08,12.85,12.88,12.36,12.64,50230.4
2017-06-09,12.56,12.66,12.44,12.5,25817.06
2017-06-12,12.48,12.59,12.35,12.42,15901.97
2017-06-13,12.38,12.61,12.35,12.48,20351.57
2017-06-14,12.47,12.54,12.24,12.33,15045.49
2017-06-15,12.33,12.4,12.28,12.35,19899.77
2017-06-16,12.41,12.41,12.23,12.29,11654.87
2017-06-19,12.23,12.35,12.23,12.33,12294.33
2017-06-20,12.35,12.42,12.33,12.35,12294.87
2017-06-21,12.4,12.4,12.25,12.33,10947.13
2017-06-22,12.37,12.43,12.28,12.32,17554.01
2017-06-23,12.22,12.22,11.82,12.0,16679.88
2017-06-26,12.03,12.3,11.91,12.27,15077.39
2017-06-27,12.32,12.32,12.15,12.19,8897.23
2017-06-28,12.55,12.55,12.08,12.09,15469.73
2017-06-29,12.04,12.2,12.04,12.12,9328.71
2017-06-30,12.15,12.26,12.09,12.16,11285.08
2017-07-03,12.16,12.25,12.09,12.21,12278.14
2017-07-04,12.2,12.21,12.09,12.14,9261.57
2017-07-05,12.14,12.2,12.08,12.19,12254.06
2017-07-06,12.15,12.18,12.1,12.13,13425.17
2017-07-07,12.12,12.27,12.1,12.25,14966.34
2017-07-10,12.17,12.28,12.15,12.19,11887.64
2017-07-11,12.19,12.32,12.13,12.14,16700.05
2017-07-12,12.12,12.15,11.84,11.98,19347.95
2017-07-13,11.92,12.07,11.92,12.01,7315.13
2017-07-14,12.01,12.16,11.99,12.15,9567.33
2017-07-17,12.08,12.15,11.56,11.62,26843.41
2017-07-18,11.6,11.76,11.5,11.75,13528.84
2017-07-19,11.73,11.83,11.62,11.82,19991.6
2017-07-20,11.79,11.85,11.71,11.79,17623.46
2017-07-21,11.78,11.82,11.69,11.77,22712.64
2017-07-24,11.72,11.92,11.72,11.86,18385.37
2017-07-25,11.89,11.98,11.8,11.86,16390.11
2017-07-26,11.82,11.9,11.74,11.83,9858.54
2017-07-27,11.76,11.94,11.76,11.92,12693.32
2017-07-28,11.9,12.22,11.88,12.2,33460.26
2017-07-31,12.22,12.49,12.18,12.42,40237.02
