date,open,high,low,close,volume
2017-08-01,12.39,12.47,12.21,12.29,24315.27
2017-08-02,12.29,12.35,12.09,12.13,20006.36
2017-08-03,12.17,12.22,12.08,12.19,19010.92
2017-08-04,12.18,12.18,12.01,12.04,18421.03
2017-08-07,12.05,12.19,12.04,12.18,16566.36
2017-08-08,12.08,12.17,12.07,12.14,21529.88
2017-08-09,12.15,12.55,12.09,12.4,62736.17
2017-08-10,12.34,12.97,12.25,12.8,102153.45
2017-08-11,12.57,12.78,12.33,12.42,65407.02
2017-08-14,12.42,12.75,12.36,12.67,45841.72
2017-08-15,12.61,12.72,12.52,12.62,30649.36
2017-08-16,12.66,12.66,12.42,12.54,28134.23
2017-08-17,12.54,12.57,12.45,12.55,17418.65
2017-08-18,12.52,12.52,12.31,12.36,26863.0
2017-08-21,12.3,12.42,12.29,12.39,14534.18
2017-08-22,12.39,12.47,12.31,12.45,19816.37
2017-08-23,12.41,12.41,12.26,12.3,15453.0
2017-08-24,12.2,12.29,11.99,12.03,30657.88
2017-08-25,12.04,12.09,11.98,12.06,29657.26
2017-08-28,12.06,12.11,12.03,12.08,44464.0
2017-08-29,12.04,12.08,11.99,12.06,26276.76
2017-08-30,12.06,12.09,11.99,12.01,22101.97
2017-08-31,12.03,12.05,11.95,11.99,14670.12
2017-09-01,11.94,12.04,11.94,12.02,18586.04
2017-09-04,12.0,12.05,11.97,12.04,17386.41
2017-09-05,11.99,11.99,11.79,11.89,32491.39
2017-09-06,11.9,11.97,11.8,11.93,16691.83
2017-09-07,11.98,11.98,11.88,11.92,14178.0
2017-09-08,11.92,11.95,11.83,11.9,14727.89
2017-09-11,11.9,11.94,11.86,11.88,13772.96
2017-09-12,11.92,12.04,11.88,12.03,23566.27
2017-09-13,11.98,12.19,11.94,12.18,49430.89
2017-09-14,12.17,12.18,12.06,12.12,32067.04
2017-09-15,12.12,12.15,12.05,12.09,15301.45
2017-09-18,12.09,12.17,12.06,12.16,16100.82
2017-09-19,12.18,12.24,12.11,12.13,15729.05
2017-09-20,12.1,12.21,12.1,12.16,18970.04
2017-09-21,12.04,12.17,12.02,12.03,20402.32
2017-09-22,12.0,12.02,11.9,11.95,13352.1
2017-09-25,11.94,12.03,11.9,11.96,9778.0
2017-09-26,11.95,12.13,11.9,12.12,18534.21
2017-09-27,12.1,12.35,12.07,12.31,36562.87
2017-09-28,12.38,12.62,12.2,12.38,36032.18
2017-09-29,12.38,12.48,12.19,12.28,17228.0
2017-10-09,12.18,12.46,12.18,12.35,25865.53
2017-10-10,12.25,12.51,12.25,12.51,35546.88
2017-10-11,12.59,12.99,12.43,12.67,77054.94
2017-10-12,12.59,12.86,12.33,12.79,57970.16
2017-10-13,12.82,12.85,12.67,12.81,22561.81
2017-10-16,12.71,12.82,12.49,12.59,24569.7
2017-10-17,12.51,12.6,12.51,12.58,9432.0
2017-10-18,12.6,12.65,12.37,12.48,15199.0
2017-10-19,12.48,12.86,12.42,12.85,45814.3
2017-10-20,12.85,12.96,12.7,12.87,38342.14
2017-10-23,12.76,13.53,12.76,13.37,62617.97
2017-10-24,13.23,13.46,13.12,13.39,39563.08
2017-10-25,13.38,13.43,13.13,13.22,25086.72
2017-10-26,13.31,13.53,13.12,13.17,25337.63
2017-10-27,13.2,13.28,12.96,13.26,30245.77
2017-10-30,13.18,13.4,12.76,13.23,36288.76
2017-10-31,13.23,13.75,13.23,13.5,64317.77
2017-11-01,13.65,13.66,13.35,13.4,62045.45
2017-11-02,13.38,13.38,13.16,13.23,30215.46
2017-11-03,13.23,13.46,13.1,13.32,27069.0
2017-11-06,13.25,13.38,13.2,13.31,21832.27
2017-11-07,13.32,13.63,13.31,13.38,28432.52
2017-11-08,13.46,13.46,13.21,13.27,22217.0
2017-11-09,13.17,13.3,13.12,13.16,18266.0
2017-11-10,13.11,13.36,13.11,13.22,18803.61
2017-11-13,13.11,13.25,12.95,13.03,23457.0
2017-11-14,13.03,13.03,12.81,12.91,16103.06
2017-11-15,12.88,13.03,12.8,12.87,15669.0
2017-11-16,12.86,13.0,12.85,12.96,10456.95
2017-11-17,12.87,13.0,12.3,12.37,35441.51
2017-11-20,12.21,12.33,11.99,12.29,19778.32
2017-11-21,12.2,12.36,12.18,12.2,13080.22
2017-11-22,12.18,12.3,12.16,12.18,10657.0
2017-11-23,12.15,12.25,11.82,11.9,12946.3
2017-11-24,11.92,12.19,11.91,12.06,8713.1
2017-11-27,12.0,12.2,11.91,12.01,6762.29
2017-11-28,12.14,12.26,12.02,12.2,12403.74
2017-11-29,12.29,12.39,12.0,12.33,13121.9
2017-11-30,12.3,12.41,12.23,12.34,8115.52
2017-12-01,12.34,12.41,12.24,12.32,4450.8
2017-12-04,12.4,12.4,12.1,12.14,7759.0
2017-12-05,12.2,12.23,11.89,11.95,8740.57
2017-12-06,11.97,12.11,11.88,12.09,6128.0
2017-12-07,12.09,12.09,11.76,11.81,11372.0
2017-12-08,11.85,11.94,11.8,11.9,7622.61
2017-12-11,11.9,12.0,11.74,11.99,11342.66
2017-12-12,11.97,11.98,11.76,11.81,10053.84
2017-12-13,11.82,11.9,11.59,11.75,20297.39
2017-12-14,11.71,11.79,11.57,11.75,11441.0
2017-12-15,11.73,11.73,11.48,11.71,19479.08
2017-12-18,11.68,11.7,11.5,11.6,9353.0
2017-12-19,11.59,11.79,11.5,11.74,16191.39
2017-12-20,11.7,11.7,11.5,11.54,13840.74
2017-12-21,11.53,11.77,11.35,11.75,16388.77
2017-12-22,11.61,11.76,11.59,11.7,13930.25
2017-12-25,11.62,11.87,11.62,11.74,17181.0
2017-12-26,11.7,11.9,11.62,11.81,31660.52
2017-12-27,11.73,11.79,11.58,11.76,19692.08
2017-12-28,11.67,11.85,11.66,11.83,18481.9
2017-12-29,11.76,11.84,11.76,11.81,7192.84
2018-01-02,11.77,11.89,11.73,11.85,9211.15
2018-01-03,11.87,12.08,11.8,12.03,17297.84
2018-01-04,12.04,12.08,11.81,11.89,20526.19
2018-01-05,11.95,12.17,11.85,12.14,23219.42
2018-01-08,12.07,12.24,11.99,12.16,17508.3
2018-01-09,12.16,12.29,12.1,12.18,18551.62
2018-01-10,12.11,12.22,11.95,12.13,15388.0
2018-01-11,12.08,12.14,12.02,12.05,12829.0
2018-01-12,11.99,12.07,11.91,11.99,10224.69
2018-01-15,11.96,12.03,11.64,11.74,9964.69
2018-01-16,11.8,12.05,11.74,12.02,14813.25
2018-01-17,12.0,12.25,11.85,12.08,18313.79
2018-01-18,12.08,12.5,11.95,12.31,28478.31
2018-01-19,12.31,12.36,12.16,12.2,9398.63
2018-01-22,12.2,12.52,12.2,12.44,14776.85
2018-01-23,12.32,12.53,12.32,12.49,21175.85
2018-01-24,12.49,12.65,12.36,12.44,11517.84
2018-01-25,12.4,12.58,12.25,12.4,17984.0
2018-01-26,12.46,12.84,12.35,12.63,28347.39
2018-01-29,12.58,12.64,12.39,12.46,22043.0
2018-01-30,12.36,12.59,12.18,12.55,19766.0
2018-01-31,12.44,12.87,12.44,12.49,24607.39
2018-02-01,12.31,12.45,11.82,12.3,28744.75
2018-02-02,12.12,12.23,11.68,11.79,18706.3
2018-02-05,11.71,11.71,11.36,11.4,15798.0
2018-02-06,11.39,11.48,10.5,10.56,18161.23
2018-02-07,10.8,11.06,10.5,10.53,19307.96
2018-02-08,10.76,10.78,10.61,10.77,6591.61
2018-02-09,10.41,10.67,10.4,10.6,7536.0
2018-02-12,10.68,10.88,10.51,10.77,6037.34
2018-02-13,10.79,10.9,10.71,10.77,4444.35
2018-02-14,10.73,10.87,10.73,10.83,3152.0
2018-02-22,10.96,10.96,10.76,10.88,5625.72
2018-02-23,10.88,10.94,10.83,10.89,4026.02
2018-02-26,10.95,11.18,10.89,11.08,6061.82
2018-02-27,11.1,11.17,10.96,10.98,5097.0
2018-02-28,10.98,10.98,10.81,10.93,3449.05
2018-03-01,10.92,11.08,10.85,11.06,4100.06
2018-03-02,11.04,11.15,10.93,10.94,5072.05
2018-03-05,10.94,11.13,10.87,10.95,3949.32
2018-03-06,11.01,11.04,10.89,11.02,5237.24
2018-03-07,11.02,11.45,10.98,11.29,15457.38
2018-03-08,11.28,11.28,11.08,11.21,10744.15
2018-03-09,11.21,11.31,11.13,11.26,6307.99
2018-03-12,11.23,11.41,11.18,11.37,11441.81
2018-03-13,11.35,11.65,11.27,11.61,20033.0
2018-03-14,11.7,11.7,11.3,11.35,26970.15
2018-03-15,11.31,11.4,11.03,11.12,12169.73
2018-03-16,11.12,11.24,11.08,11.16,8533.67
2018-03-19,11.18,11.26,11.11,11.19,7491.57
2018-03-20,11.2,11.2,11.07,11.13,4471.27
2018-03-21,11.18,11.2,11.02,11.1,7523.0
2018-03-22,11.07,11.18,10.95,11.02,6278.0
2018-03-23,10.89,11.01,10.33,10.46,14752.82
2018-03-26,10.3,10.48,10.27,10.48,8895.0
2018-03-27,10.59,10.83,10.55,10.72,8867.0
2018-03-28,10.7,10.85,10.55,10.59,7414.0
2018-03-29,10.58,10.75,10.52,10.71,5359.7
2018-03-30,10.74,10.85,10.71,10.83,9883.12
2018-04-02,10.84,10.96,10.77,10.81,6456.0
2018-04-03,10.82,10.82,10.62,10.72,8596.18
2018-04-04,10.78,10.93,10.68,10.69,14026.48
2018-04-09,10.68,10.84,10.57,10.7,11346.02
2018-04-10,10.64,10.93,10.64,10.87,11512.0
2018-04-11,10.87,10.97,10.83,10.92,11784.61
2018-04-12,10.81,10.92,10.77,10.88,8344.59
2018-04-13,10.88,10.95,10.75,10.79,6156.4
2018-04-16,10.76,10.84,10.51,10.53,9568.0
2018-04-17,10.53,10.68,10.48,10.54,7775.72
2018-04-18,10.63,10.67,10.46,10.54,7052.0
2018-04-19,10.54,10.68,10.54,10.57,5363.61
2018-04-20,10.64,10.64,10.47,10.48,5873.61
2018-04-23,10.48,10.56,10.43,10.48,7038.66
2018-04-24,10.42,10.68,10.42,10.62,8233.0
2018-04-25,10.6,10.63,10.44,10.5,9130.85
2018-04-26,10.48,10.51,10.37,10.38,6066.11
2018-04-27,10.39,10.47,10.21,10.29,7568.0
2018-05-02,10.27,10.33,10.26,10.3,4950.0
2018-05-03,10.3,10.49,10.06,10.41,9143.29
2018-05-04,10.39,10.53,10.29,10.51,11313.29
2018-05-07,10.47,10.83,10.46,10.82,20507.69
2018-05-08,10.79,10.87,10.68,10.82,14470.02
2018-05-09,10.89,10.92,10.7,10.84,10020.51
2018-05-10,10.85,10.88,10.79,10.84,8911.45
2018-05-11,10.84,10.95,10.74,10.76,10296.31
2018-05-14,10.7,10.78,10.67,10.69,7087.4
2018-05-15,10.77,10.89,10.67,10.88,10309.38
2018-05-16,10.89,11.09,10.82,10.99,19371.07
2018-05-17,11.0,11.09,10.88,11.08,14279.89
2018-05-18,11.12,11.12,10.9,11.0,8631.89
2018-05-21,11.09,11.11,10.92,11.05,12461.76
2018-05-22,11.09,11.13,10.93,10.98,7366.95
2018-05-23,11.01,11.05,10.91,10.94,6992.57
2018-05-24,10.91,10.96,10.74,10.79,6886.58
2018-05-25,10.7,10.89,10.7,10.8,5174.0
2018-05-28,10.8,11.3,10.73,11.15,24620.51
2018-05-29,11.06,11.34,11.02,11.1,18492.61
2018-05-30,10.93,11.3,10.87,11.2,35074.1
2018-05-31,11.22,12.08,11.16,11.88,81274.22
2018-06-01,11.7,11.8,11.37,11.57,47934.32
2018-06-04,11.45,11.6,11.38,11.58,25289.0
2018-06-05,11.55,11.98,11.4,11.76,72303.05
2018-06-06,11.7,11.78,11.48,11.52,37424.95
2018-06-07,11.57,11.6,11.3,11.32,23319.99
2018-06-08,11.33,11.51,11.26,11.41,34751.19
2018-06-11,11.35,11.43,11.16,11.27,22132.0
2018-06-12,11.2,11.53,11.07,11.43,63996.0
2018-06-13,11.27,11.32,10.79,10.82,37452.14
2018-06-14,10.81,10.93,10.34,10.46,40614.37
2018-06-15,10.46,10.48,10.14,10.21,33145.84
2018-06-19,10.2,10.2,9.3,10.02,43002.24
2018-06-20,9.82,10.02,9.65,9.95,20203.0
2018-06-21,9.95,10.1,9.72,9.73,14660.79
2018-06-22,9.72,9.9,9.57,9.79,9092.0
2018-06-25,9.83,10.07,9.8,9.88,12035.29
2018-06-26,9.8,9.86,9.61,9.82,10222.0
2018-06-27,9.86,9.9,9.64,9.69,9351.95
2018-06-28,9.69,9.73,9.58,9.58,6883.31
2018-06-29,9.62,9.88,9.52,9.79,7890.67
2018-07-02,9.78,9.91,9.55,9.59,9017.0
2018-07-03,9.71,9.71,9.32,9.53,14195.14
2018-07-04,9.55,9.55,9.41,9.41,6128.08
2018-07-05,9.41,9.52,9.23,9.24,6170.76
2018-07-06,9.3,9.31,8.96,9.22,8275.75
2018-07-09,9.26,9.35,9.17,9.34,6675.0
2018-07-10,9.34,9.44,9.29,9.43,6035.0
2018-07-11,9.31,9.45,9.22,9.42,9026.0
2018-07-12,9.35,9.66,9.35,9.65,15010.77
2018-07-13,9.69,10.14,9.56,10.08,22077.72
2018-07-16,9.95,10.13,9.86,10.13,15279.37
2018-07-17,10.08,10.09,9.94,9.96,8329.03
2018-07-18,9.94,10.04,9.88,10.01,13193.59
2018-07-19,9.99,9.99,9.81,9.82,5459.01
2018-07-20,9.76,9.92,9.75,9.86,4910.0
2018-07-23,9.81,10.04,9.78,10.03,11984.32
2018-07-24,10.0,10.18,9.99,10.13,12793.4
2018-07-25,10.1,10.14,9.94,10.04,11413.4
2018-07-26,10.12,10.18,9.97,10.04,9508.3
2018-07-27,10.04,10.06,9.95,10.01,3060.0
2018-07-30,9.96,9.99,9.82,9.83,5600.0
2018-07-31,9.83,10.01,9.81,9.98,5411.23
2018-08-01,9.92,10.02,9.91,9.96,4920.08
2018-08-02,9.93,10.0,9.45,9.98,10329.76
2018-08-03,9.87,10.26,9.86,10.23,21137.36
2018-08-06,10.23,10.28,9.88,9.95,11175.0
2018-08-07,9.94,10.06,9.74,10.03,7665.9
2018-08-08,9.98,10.01,9.78,9.79,8278.0
2018-08-09,9.72,9.93,9.63,9.86,5817.04
2018-08-10,9.85,9.9,9.77,9.81,3585.69
2018-08-13,9.79,9.83,9.65,9.83,5463.68
2018-08-14,9.83,9.92,9.82,9.89,4961.61
2018-08-15,9.9,10.23,9.74,10.2,14454.92
2018-08-16,10.01,10.05,9.71,9.92,12855.23
2018-08-17,9.88,9.93,9.75,9.83,3938.0
2018-08-20,9.88,9.93,9.71,9.92,5394.0
2018-08-21,9.8,10.17,9.8,10.14,12514.82
2018-08-22,10.04,10.17,10.02,10.03,7266.0
2018-08-23,10.05,10.16,10.03,10.12,6289.0
2018-08-24,10.15,10.25,10.08,10.22,10180.0
2018-08-27,10.23,10.43,10.1,10.35,11903.29
2018-08-28,10.28,10.53,10.21,10.31,11173.99
2018-08-29,10.28,10.28,10.16,10.16,5577.0
2018-08-30,10.15,10.22,10.09,10.12,3347.0
2018-08-31,10.12,10.15,10.0,10.04,4850.0
2018-09-03,10.05,10.12,9.85,10.12,5536.21
2018-09-04,10.09,10.16,10.0,10.12,2274.0
2018-09-05,10.08,10.1,9.91,9.95,4070.0
2018-09-06,9.95,10.04,9.87,10.02,4999.0
2018-09-07,9.91,10.11,9.86,10.05,5968.8
2018-09-10,10.0,10.0,9.88,9.89,2718.19
2018-09-11,9.89,9.95,9.78,9.88,3657.24
2018-09-12,9.9,9.94,9.83,9.91,2687.31
2018-09-13,10.05,10.05,9.85,10.0,5288.02
2018-09-14,10.01,10.07,9.91,10.06,6724.0
2018-09-17,9.98,10.04,9.86,9.97,3579.0
2018-09-18,9.96,10.02,9.82,9.91,3497.83
2018-09-19,9.85,9.97,9.84,9.91,4041.0
2018-09-20,9.88,9.9,9.81,9.82,3887.2
2018-09-21,9.88,9.95,9.85,9.91,3378.0
2018-09-25,9.87,9.87,9.72,9.77,4624.0
2018-09-26,9.77,9.89,9.77,9.83,3597.0
2018-09-27,9.83,9.92,9.71,9.84,5930.0
2018-09-28,9.84,9.9,9.78,9.81,2708.0
2018-10-08,9.72,9.81,9.31,9.67,3908.0
2018-10-09,9.67,9.77,9.6,9.7,3160.24
2018-10-10,9.7,9.73,9.54,9.64,2842.0
2018-10-11,9.5,9.67,8.9,9.67,8594.66
2018-10-12,9.4,9.67,8.96,9.64,10677.97
2018-10-15,9.48,9.91,9.34,9.66,14778.0
2018-10-16,9.64,10.02,9.5,10.02,17936.44
2018-10-17,10.09,10.62,9.69,10.62,40037.0
2018-10-18,10.22,10.34,9.86,9.91,26508.71
2018-10-19,9.5,9.64,9.23,9.45,19740.4
2018-10-22,9.44,9.8,9.43,9.66,37502.71
2018-10-23,9.56,9.56,9.17,9.2,14712.0
2018-10-24,9.21,9.22,8.91,8.99,19253.0
2018-10-25,8.77,8.81,8.62,8.75,12326.0
2018-10-26,8.78,8.94,8.78,8.87,7592.0
2018-10-29,8.87,8.87,8.6,8.7,8956.0
2018-10-30,8.71,8.78,8.63,8.74,4377.23
2018-10-31,8.75,8.85,8.73,8.79,7767.0
2018-11-01,8.84,8.95,8.78,8.81,10117.01
2018-11-02,8.87,9.02,8.81,8.98,10847.0
2018-11-05,8.9,9.02,8.87,9.0,8991.0
2018-11-06,8.93,9.01,8.88,8.99,6746.0
2018-11-07,8.95,9.04,8.95,8.96,6521.0
2018-11-08,9.03,9.07,8.95,8.99,6075.23
2018-11-09,8.95,8.99,8.88,8.94,3330.0
2018-11-12,8.97,9.09,8.9,9.08,6374.0
2018-11-13,9.0,9.43,8.91,9.36,18062.0
2018-11-14,9.28,9.62,9.25,9.6,16877.72
2018-11-15,9.54,9.6,9.51,9.53,4862.0
2018-11-16,9.62,9.63,9.5,9.52,4656.01
2018-11-19,9.5,9.63,9.3,9.6,8533.0
2018-11-20,9.52,9.54,9.11,9.22,8758.0
2018-11-21,9.15,9.35,9.12,9.31,3059.0
2018-11-22,9.32,9.52,9.23,9.25,5807.0
2018-11-23,9.27,9.37,9.04,9.06,6211.0
2018-11-26,9.1,9.18,8.98,8.99,4051.0
2018-11-27,9.05,9.13,9.01,9.05,2956.0
2018-11-28,9.04,9.12,8.89,9.09,4627.0
2018-11-29,9.1,9.25,8.99,9.01,4875.0
2018-11-30,8.97,9.13,8.91,9.02,4748.67
2018-12-03,9.1,9.37,9.08,9.26,8337.0
2018-12-04,9.28,9.33,9.2,9.29,6087.0
2018-12-05,9.23,9.29,9.12,9.19,4176.0
2018-12-06,9.17,9.22,8.96,9.04,7588.6
2018-12-07,9.1,9.12,8.96,9.04,4422.0
2018-12-10,8.94,9.06,8.89,8.9,4815.0
2018-12-11,8.87,8.99,8.87,8.96,2890.0
2018-12-12,8.9,9.18,8.9,9.14,6686.33
2018-12-13,9.16,9.6,9.05,9.49,17837.99
2018-12-14,9.36,9.6,9.18,9.6,23856.66
2018-12-17,9.6,9.6,9.38,9.48,12811.0
2018-12-18,9.41,9.5,9.26,9.36,8214.1
2018-12-19,9.32,9.38,9.14,9.15,5009.81
2018-12-20,9.1,9.18,9.06,9.15,3797.68
2018-12-21,9.08,9.13,8.95,9.01,5664.12
2018-12-24,9.03,9.09,8.99,9.05,3516.8
2018-12-25,8.93,9.05,8.85,9.01,3881.0
2018-12-26,8.95,9.01,8.9,8.91,4400.0
2018-12-27,9.02,9.02,8.86,8.86,5705.0
2018-12-28,8.86,8.95,8.75,8.89,4034.0
2019-01-02,8.93,8.99,8.84,8.89,5178.65
2019-01-03,8.9,8.91,8.7,8.78,5004.0
2019-01-04,8.78,8.95,8.76,8.92,6883.0
2019-01-07,8.92,9.0,8.87,8.93,13104.65
2019-01-08,8.92,8.95,8.89,8.89,5434.0
2019-01-09,8.89,9.05,8.89,8.94,8256.0
2019-01-10,9.0,9.1,8.91,9.1,12445.09
2019-01-11,9.09,9.5,9.02,9.45,19668.0
2019-01-14,9.39,9.49,9.15,9.44,20038.0
2019-01-15,9.3,9.48,9.27,9.43,11484.66
2019-01-16,9.36,9.36,9.16,9.16,9066.77
2019-01-17,9.16,9.32,9.15,9.21,7342.0
2019-01-18,9.23,9.32,9.19,9.25,4911.0
2019-01-21,9.29,9.4,9.23,9.36,5911.65
2019-01-22,9.41,9.45,9.13,9.23,4837.65
2019-01-23,9.2,9.26,9.14,9.17,3548.0
2019-01-24,9.2,9.22,9.14,9.17,3459.31
2019-01-25,9.2,9.22,9.08,9.09,6061.0
2019-01-28,9.18,9.22,9.1,9.11,5078.0
2019-01-29,9.12,9.16,8.92,8.94,5389.66
2019-01-30,8.99,9.01,8.83,8.87,4804.0
2019-01-31,8.85,8.99,8.76,8.8,6509.0
2019-02-01,8.96,8.98,8.8,8.93,6551.0
2019-02-11,8.92,9.07,8.87,9.04,10807.0
2019-02-12,9.04,9.07,8.98,9.06,10359.0
2019-02-13,9.03,9.14,9.01,9.12,11097.26
2019-02-14,9.1,9.25,9.06,9.15,14827.01
2019-02-15,9.14,9.16,9.06,9.06,10948.0
2019-02-18,9.07,9.25,9.07,9.23,16237.54
2019-02-19,9.27,9.45,9.05,9.45,30748.26
2019-02-20,9.3,9.34,9.2,9.24,19661.0
2019-02-21,9.23,9.4,9.17,9.25,12892.13
2019-02-22,9.25,9.39,9.2,9.39,20938.47
2019-02-25,9.7,9.78,9.4,9.73,54652.0
2019-02-26,9.66,9.76,9.6,9.68,34804.66
2019-02-27,9.61,10.07,9.61,9.82,41654.28
2019-02-28,9.8,9.8,9.67,9.73,27052.73
2019-03-01,9.7,9.81,9.64,9.76,23981.0
2019-03-04,9.75,9.92,9.71,9.79,33566.66
2019-03-05,9.77,9.87,9.73,9.86,20495.22
2019-03-06,9.88,9.92,9.75,9.87,42699.76
2019-03-07,9.83,10.05,9.78,10.01,57457.0
2019-03-08,9.91,10.33,9.83,9.86,58137.0
2019-03-11,9.87,9.99,9.82,9.98,46380.0
2019-03-12,10.01,10.2,9.96,10.15,61694.18
2019-03-13,10.07,10.15,9.93,9.98,30951.72
2019-03-14,9.99,10.0,9.64,9.69,35267.1
2019-03-15,9.7,9.87,9.69,9.73,27969.14
2019-03-18,9.77,10.07,9.7,10.01,103095.26
2019-03-19,9.99,10.09,9.78,9.83,68522.0
2019-03-20,9.8,10.05,9.79,9.91,47435.0
2019-03-21,9.9,10.06,9.83,10.0,64118.0
2019-03-22,10.05,10.09,9.9,10.06,41598.17
2019-03-25,10.03,10.03,9.9,9.95,26654.47
2019-03-26,9.92,9.98,9.68,9.7,33443.88
2019-03-27,9.73,9.81,9.61,9.76,19942.0
2019-03-28,9.76,9.76,9.62,9.63,20299.0
2019-03-29,9.62,9.94,9.6,9.91,35297.0
2019-04-01,9.95,10.07,9.9,10.03,77435.4
