date,open,high,low,close,volume
2019-04-02,9.99,10.08,9.94,9.96,59097.47
2019-04-03,9.93,10.11,9.89,10.07,73542.47
2019-04-04,10.06,10.18,9.95,10.17,101517.99
2019-04-08,10.19,10.55,10.1,10.32,141043.62
2019-04-09,10.15,10.19,9.96,10.12,82561.51
2019-04-10,10.05,10.32,10.0,10.19,67798.67
2019-04-11,10.23,10.23,9.94,9.96,53016.18
2019-04-12,9.97,10.0,9.82,9.88,32838.07
2019-04-15,9.94,9.98,9.82,9.82,33540.31
2019-04-16,9.81,9.89,9.68,9.87,34184.13
2019-04-17,9.84,9.93,9.82,9.88,35583.0
2019-04-18,9.86,9.98,9.85,9.88,26778.35
2019-04-19,9.86,9.92,9.8,9.92,29972.71
2019-04-22,9.9,9.93,9.77,9.79,30038.0
2019-04-23,9.79,9.81,9.68,9.74,20977.0
2019-04-24,9.72,9.76,9.51,9.69,23770.01
2019-04-25,9.64,9.67,9.3,9.3,33000.0
2019-04-26,9.27,9.28,9.1,9.1,27426.0
2019-04-29,9.02,9.1,8.7,8.76,38992.25
2019-04-30,8.72,8.95,8.72,8.91,24897.17
2019-05-06,8.83,8.83,8.13,8.22,40604.0
2019-05-07,8.24,8.46,8.24,8.37,28041.0
2019-05-08,8.3,8.49,8.2,8.39,19018.0
2019-05-09,8.4,8.72,8.36,8.58,34937.79
2019-05-10,8.66,8.8,8.59,8.76,31210.43
2019-05-13,8.66,9.3,8.66,9.05,53389.0
2019-05-14,8.93,9.0,8.84,8.86,21697.0
2019-05-15,8.89,9.17,8.83,9.05,31276.0
2019-05-16,9.02,9.07,8.87,8.93,31599.0
2019-05-17,8.92,8.95,8.56,8.61,26093.01
2019-05-20,8.59,8.6,8.35,8.44,16295.0
2019-05-21,8.44,9.28,8.38,9.13,84531.82
2019-05-22,8.98,9.07,8.8,8.86,54871.01
2019-05-23,8.78,8.82,8.53,8.63,31422.81
2019-05-24,8.6,9.0,8.52,8.78,40363.62
2019-05-27,8.74,8.9,8.65,8.89,31110.62
2019-05-28,8.84,8.96,8.72,8.8,21604.0
2019-05-29,8.8,8.88,8.74,8.8,16801.12
2019-05-30,8.75,8.8,8.61,8.78,15648.0
2019-05-31,8.76,8.84,8.7,8.76,15478.62
2019-06-03,8.73,8.81,8.6,8.68,12647.12
2019-06-04,8.67,8.67,8.53,8.55,14899.0
2019-06-05,8.62,8.64,8.49,8.51,10368.0
2019-06-06,8.48,8.51,8.38,8.42,10219.17
2019-06-10,8.41,8.52,8.31,8.45,7019.0
2019-06-11,8.46,8.68,8.45,8.66,13028.99
2019-06-12,8.65,8.65,8.56,8.59,12220.0
2019-06-13,8.6,8.66,8.57,8.63,8409.7
2019-06-14,8.67,8.67,8.54,8.55,7962.15
2019-06-17,8.56,8.58,8.46,8.46,9028.51
2019-06-18,8.5,8.5,8.4,8.45,9746.34
2019-06-19,8.53,8.6,8.52,8.53,15520.0
2019-06-20,8.54,8.69,8.49,8.65,18062.7
2019-06-21,8.7,8.85,8.65,8.8,27547.7
2019-06-24,8.76,8.97,8.72,8.85,26650.13
2019-06-25,8.86,8.86,8.65,8.76,17986.01
2019-06-26,8.74,8.8,8.72,8.73,10117.0
2019-06-27,8.79,9.0,8.76,8.89,34544.0
2019-06-28,8.85,8.93,8.76,8.83,18941.0
2019-07-01,8.89,9.08,8.84,9.06,30016.17
2019-07-02,9.02,9.48,9.02,9.25,49783.19
2019-07-03,9.21,9.49,9.11,9.25,56345.0
2019-07-04,9.24,9.28,9.07,9.15,29992.0
2019-07-05,9.24,9.24,9.05,9.13,18039.92
2019-07-08,9.15,9.16,8.8,8.9,27294.0
2019-07-09,8.89,9.11,8.82,9.02,23862.18
2019-07-10,9.03,9.09,8.95,9.01,14433.67
2019-07-11,9.0,9.05,8.82,8.85,22559.22
2019-07-12,8.9,8.94,8.81,8.87,14526.0
2019-07-15,8.87,8.87,8.63,8.8,18703.25
2019-07-16,8.75,8.82,8.65,8.71,20790.19
2019-07-17,8.65,8.73,8.65,8.67,11034.0
2019-07-18,8.6,8.66,8.57,8.62,10563.0
2019-07-19,8.54,8.65,8.54,8.57,16413.0
2019-07-22,8.5,8.5,8.28,8.33,15094.0
2019-07-23,8.3,8.73,8.27,8.65,31511.01
2019-07-24,8.63,8.69,8.58,8.62,13220.0
2019-07-25,8.57,8.62,8.5,8.56,8963.0
2019-07-26,8.61,8.61,8.52,8.58,4818.68
2019-07-29,8.55,8.64,8.54,8.62,9111.0
2019-07-30,8.66,8.7,8.62,8.63,9876.0
2019-07-31,8.66,8.67,8.57,8.6,5756.0
2019-08-01,8.53,8.58,8.45,8.5,7565.0
2019-08-02,8.46,8.46,8.35,8.38,9661.0
2019-08-05,8.37,8.4,8.31,8.32,6777.0
2019-08-06,8.22,8.24,8.01,8.08,14702.0
2019-08-07,8.15,8.15,8.07,8.08,3550.0
2019-08-08,8.14,8.15,8.05,8.09,5566.02
2019-08-09,8.13,8.13,8.06,8.07,4601.0
2019-08-12,8.03,8.39,8.03,8.33,9528.19
2019-08-13,8.26,8.32,8.2,8.28,5510.19
2019-08-14,8.28,8.45,8.21,8.24,5011.02
2019-08-15,8.08,8.28,8.06,8.2,7211.0
2019-08-16,8.21,8.32,8.18,8.26,7043.0
2019-08-19,8.27,8.36,8.24,8.35,9361.0
2019-08-20,8.35,8.39,8.26,8.33,9646.0
2019-08-21,8.33,8.33,8.26,8.26,4539.0
2019-08-22,8.3,8.33,8.25,8.31,7032.0
2019-08-23,8.32,8.34,8.28,8.31,5530.0
2019-08-26,8.26,8.36,8.15,8.3,7460.0
2019-08-27,8.3,8.4,8.23,8.34,12374.0
2019-08-28,8.31,8.37,8.3,8.34,7356.0
2019-08-29,8.36,8.37,8.25,8.26,7891.0
2019-08-30,8.29,8.49,8.22,8.24,15984.34
2019-09-02,8.22,8.3,8.18,8.3,12036.43
2019-09-03,8.33,8.36,8.25,8.3,9537.0
2019-09-04,8.3,8.37,8.26,8.35,10465.43
2019-09-05,8.35,8.5,8.35,8.41,18772.18
2019-09-06,8.38,8.46,8.38,8.44,12032.0
2019-09-09,8.45,8.5,8.39,8.46,15240.71
2019-09-10,8.43,8.54,8.39,8.52,13619.0
2019-09-11,8.49,8.7,8.46,8.55,23074.0
2019-09-12,8.53,8.69,8.43,8.67,23262.1
2019-09-16,8.65,8.67,8.58,8.6,13056.92
2019-09-17,8.6,8.67,8.46,8.51,19410.04
2019-09-18,8.51,8.76,8.51,8.66,28093.0
2019-09-19,8.65,8.74,8.54,8.69,19596.0
2019-09-20,8.66,8.82,8.65,8.77,18305.1
2019-09-23,8.75,8.77,8.63,8.71,10979.01
2019-09-24,8.69,8.88,8.65,8.8,15276.81
2019-09-25,8.75,8.97,8.73,8.85,22743.16
2019-09-26,8.89,9.11,8.82,8.93,43146.0
2019-09-27,8.9,8.97,8.6,8.73,22227.32
2019-09-30,8.7,8.73,8.62,8.64,9307.0
2019-10-08,8.61,8.72,8.53,8.58,10163.17
2019-10-09,8.55,8.59,8.41,8.5,9457.0
2019-10-10,8.53,8.55,8.47,8.53,9371.65
2019-10-11,8.55,8.85,8.47,8.8,22795.14
2019-10-14,8.84,8.87,8.73,8.82,16783.0
2019-10-15,8.76,8.83,8.7,8.81,9056.0
2019-10-16,8.8,8.83,8.72,8.8,8771.18
2019-10-17,8.88,8.88,8.6,8.61,12156.0
2019-10-18,8.6,8.61,8.38,8.39,11066.0
2019-10-21,8.38,8.47,8.34,8.41,5051.97
2019-10-22,8.43,8.47,8.38,8.43,4800.0
2019-10-23,8.44,8.48,8.4,8.42,4205.0
2019-10-24,8.42,8.46,8.36,8.41,4778.0
2019-10-25,8.43,8.43,8.36,8.4,6504.0
2019-10-28,8.4,8.49,8.37,8.47,8090.0
2019-10-29,8.4,8.5,8.4,8.49,10491.42
2019-10-30,8.44,8.55,8.39,8.48,12647.0
2019-10-31,8.47,8.59,8.43,8.54,13452.0
2019-11-01,8.55,8.56,8.48,8.52,5770.0
2019-11-04,8.52,8.59,8.49,8.54,4316.0
2019-11-05,8.55,8.55,8.47,8.48,5259.0
2019-11-06,8.47,8.49,8.35,8.37,8834.0
2019-11-07,8.34,8.38,8.31,8.38,5324.0
2019-11-08,8.36,8.42,8.35,8.36,6320.35
2019-11-11,8.36,8.36,8.15,8.16,7897.0
2019-11-12,8.18,8.2,8.14,8.18,4172.35
2019-11-13,8.22,8.23,8.1,8.16,3733.0
2019-11-14,8.19,8.27,8.1,8.24,5744.0
2019-11-15,8.24,8.25,8.16,8.19,3787.0
2019-11-18,8.15,8.45,8.14,8.34,7044.01
2019-11-19,8.45,8.45,8.32,8.36,4220.0
2019-11-20,8.34,8.38,8.28,8.32,4359.0
2019-11-21,8.32,8.36,8.28,8.35,4789.0
2019-11-22,8.35,8.37,8.19,8.22,6276.0
2019-11-25,8.26,8.32,8.16,8.29,5933.48
2019-11-26,8.28,8.59,8.27,8.43,12087.0
2019-11-27,8.4,8.45,8.36,8.4,3988.16
2019-11-28,8.42,8.56,8.37,8.47,5179.0
2019-11-29,8.45,8.51,8.44,8.45,4210.0
2019-12-02,8.43,8.45,8.31,8.42,4613.47
2019-12-03,8.38,8.5,8.38,8.49,3627.1
2019-12-04,8.48,8.57,8.45,8.54,6933.0
2019-12-05,8.51,8.69,8.51,8.61,8512.0
2019-12-06,8.6,8.75,8.59,8.7,14117.0
2019-12-09,8.75,8.76,8.64,8.7,8843.0
2019-12-10,8.66,8.71,8.64,8.69,8131.29
2019-12-11,8.64,8.73,8.6,8.61,6970.0
2019-12-12,8.62,8.65,8.45,8.47,7468.0
2019-12-13,8.45,8.53,8.43,8.51,17951.0
2019-12-16,8.57,8.57,8.46,8.53,7384.0
2019-12-17,8.58,8.67,8.54,8.66,8758.95
2019-12-18,8.64,8.85,8.61,8.67,12734.0
2019-12-19,8.71,8.71,8.61,8.63,9905.0
2019-12-20,8.64,8.71,8.54,8.58,8408.0
2019-12-23,8.55,8.57,8.41,8.43,6337.0
2019-12-24,8.43,8.45,8.37,8.43,8562.29
2019-12-25,8.4,8.57,8.38,8.42,8725.0
2019-12-26,8.42,8.49,8.38,8.45,7183.0
2019-12-27,8.46,8.56,8.42,8.43,10291.0
2019-12-30,8.39,8.52,8.33,8.51,7905.49
2019-12-31,8.48,8.58,8.45,8.56,7875.0
2020-01-02,8.57,8.66,8.54,8.65,16106.0
2020-01-03,8.65,8.73,8.61,8.69,11597.98
2020-01-06,8.75,8.75,8.66,8.7,14537.0
2020-01-07,8.68,8.84,8.68,8.8,16453.4
2020-01-08,8.75,8.91,8.7,8.73,14046.0
2020-01-09,8.77,8.87,8.74,8.83,12688.42
2020-01-10,8.89,8.94,8.78,8.86,10192.0
2020-01-13,8.96,8.99,8.88,8.92,11630.0
2020-01-14,8.89,8.95,8.85,8.87,10295.0
2020-01-15,8.87,8.95,8.81,8.87,9451.76
2020-01-16,8.88,8.89,8.73,8.82,10239.86
2020-01-17,8.82,8.87,8.71,8.72,6498.57
2020-01-20,8.72,8.72,8.57,8.67,7723.74
2020-01-21,8.66,8.66,8.55,8.55,5798.0
2020-01-22,8.52,8.73,8.44,8.64,13753.74
2020-01-23,8.6,8.6,8.37,8.39,10082.36
2020-02-03,7.55,7.7,7.55,7.67,53819.04
2020-02-04,7.69,7.96,7.6,7.87,22617.42
2020-02-05,7.86,8.18,7.78,8.11,24966.08
2020-02-06,8.04,8.13,8.03,8.09,14530.08
2020-02-07,8.09,8.15,7.91,8.01,13903.08
2020-02-10,7.96,8.15,7.95,8.11,14249.53
2020-02-11,8.12,8.2,8.08,8.11,11051.0
2020-02-12,8.15,8.15,8.04,8.12,11058.75
2020-02-13,8.08,8.16,8.0,8.04,10767.74
2020-02-14,8.04,8.1,8.0,8.04,8391.9
2020-02-17,8.02,8.18,8.02,8.17,11287.0
2020-02-18,8.19,8.25,8.14,8.23,7412.78
2020-02-19,8.23,8.27,8.16,8.2,6272.0
2020-02-20,8.22,8.34,8.17,8.3,9941.76
2020-02-21,8.3,8.34,8.2,8.24,12913.51
2020-02-24,8.23,8.23,8.14,8.22,9812.61
2020-02-25,8.11,8.24,8.02,8.12,12247.24
2020-02-26,8.08,8.14,7.97,8.08,14629.49
2020-02-27,8.09,8.11,8.04,8.07,9244.0
2020-02-28,7.98,7.99,7.77,7.79,14960.31
2020-03-02,7.79,7.96,7.78,7.96,7742.78
2020-03-03,7.98,8.05,7.97,8.01,9173.85
2020-03-04,7.99,8.04,7.96,8.03,11278.32
2020-03-05,8.05,8.19,8.05,8.18,12450.04
2020-03-06,8.13,8.22,8.08,8.17,12553.01
2020-03-09,8.05,8.15,7.93,7.97,12367.06
2020-03-10,7.93,8.05,7.9,8.05,10517.29
2020-03-11,8.04,8.08,7.97,8.0,8567.3
2020-03-12,7.94,7.97,7.8,7.83,11994.0
2020-03-13,7.61,7.96,7.55,7.86,14893.69
2020-03-16,7.87,8.01,7.8,7.86,15863.37
2020-03-17,7.81,7.88,7.7,7.76,10736.29
2020-03-18,7.81,7.82,7.55,7.59,12978.0
2020-03-19,7.65,7.65,7.45,7.59,11818.26
2020-03-20,7.59,7.67,7.55,7.65,11733.13
2020-03-23,7.57,7.58,7.45,7.48,7973.0
2020-03-24,7.55,7.59,7.43,7.59,11231.3
2020-03-25,7.65,7.8,7.59,7.68,11552.0
2020-03-26,7.68,7.78,7.63,7.7,7616.0
2020-03-27,7.76,7.77,7.65,7.69,6826.0
2020-03-30,7.62,7.67,7.51,7.62,7060.22
2020-03-31,7.63,7.69,7.56,7.62,5583.22
2020-04-01,7.63,7.73,7.57,7.63,8431.0
2020-04-02,7.63,7.73,7.57,7.67,6072.29
2020-04-03,7.69,7.74,7.65,7.73,7079.28
2020-04-07,7.75,7.87,7.65,7.82,14563.72
2020-04-08,7.82,7.82,7.73,7.77,9449.69
2020-04-09,7.76,7.85,7.74,7.82,9435.8
2020-04-10,7.79,7.85,7.71,7.71,7422.0
2020-04-13,7.69,7.69,7.5,7.54,10860.0
2020-04-14,7.55,7.62,7.52,7.61,6108.28
2020-04-15,7.59,7.62,7.54,7.58,7904.0
2020-04-16,7.54,7.58,7.52,7.56,4652.9
2020-04-17,7.6,7.68,7.56,7.58,8641.0
2020-04-20,7.58,7.78,7.56,7.77,19962.34
2020-04-21,7.69,7.85,7.68,7.77,11253.79
2020-04-22,7.75,7.85,7.68,7.81,13611.7
2020-04-23,7.82,7.89,7.77,7.87,11919.6
2020-04-24,7.85,7.98,7.73,7.75,12477.0
2020-04-27,7.72,7.84,7.68,7.81,12024.85
2020-04-28,7.77,7.81,7.47,7.57,14738.14
2020-04-29,7.54,7.59,7.47,7.48,12433.0
2020-04-30,7.48,7.58,7.48,7.56,11492.47
2020-05-06,7.52,7.59,7.49,7.59,14173.7
2020-05-07,7.58,7.8,7.53,7.75,21970.12
2020-05-08,7.75,7.77,7.68,7.73,13917.7
2020-05-11,7.73,7.83,7.72,7.79,15460.01
2020-05-12,7.75,7.81,7.69,7.78,8195.08
2020-05-13,7.77,7.9,7.7,7.88,17488.04
2020-05-14,7.87,7.88,7.73,7.79,19560.52
2020-05-15,7.78,7.83,7.65,7.7,12938.4
2020-05-18,7.69,7.91,7.67,7.89,20670.92
2020-05-19,7.89,7.91,7.79,7.87,15332.0
2020-05-20,7.88,7.88,7.76,7.79,8986.0
2020-05-21,7.76,8.1,7.74,7.91,29261.82
2020-05-22,7.86,8.34,7.86,8.06,52624.83
2020-05-25,8.01,8.4,7.92,8.28,53859.78
2020-05-26,8.23,8.24,8.07,8.17,34844.22
2020-05-27,8.26,8.67,8.25,8.55,75256.97
2020-05-28,8.47,8.88,8.42,8.55,64880.42
2020-05-29,8.46,8.54,8.35,8.43,39646.3
2020-06-01,8.53,8.53,8.34,8.46,34547.78
2020-06-02,8.46,8.48,8.27,8.37,32462.94
2020-06-03,8.37,8.42,8.28,8.42,24815.09
2020-06-04,8.35,8.48,8.34,8.42,30542.1
2020-06-05,8.41,8.41,8.25,8.31,19200.52
2020-06-08,8.35,8.36,8.16,8.18,19580.38
2020-06-09,8.23,8.26,8.17,8.24,11302.03
2020-06-10,8.25,8.27,8.18,8.18,11570.0
2020-06-11,8.19,8.19,8.03,8.03,19383.65
2020-06-12,7.97,8.14,7.94,8.09,13048.63
2020-06-15,8.12,8.27,8.04,8.23,18154.61
2020-06-16,8.25,8.33,8.14,8.3,17385.84
2020-06-17,8.3,8.3,8.15,8.19,20789.0
2020-06-18,8.2,8.39,8.17,8.33,16758.22
2020-06-19,8.33,8.42,8.25,8.32,14205.63
2020-06-22,8.29,8.35,8.19,8.21,11890.0
2020-06-23,8.17,8.57,8.17,8.44,33572.84
2020-06-24,8.43,8.43,8.27,8.34,20251.38
2020-06-29,8.22,8.24,8.07,8.11,16558.56
2020-06-30,8.13,8.39,8.12,8.32,20808.59
2020-07-01,8.3,8.86,8.26,8.78,82175.36
2020-07-02,8.71,9.5,8.55,9.14,112239.82
2020-07-03,9.08,9.09,8.76,8.94,65495.57
2020-07-06,8.9,9.16,8.82,9.12,64530.56
2020-07-07,9.11,9.33,9.03,9.15,67392.29
2020-07-08,9.08,9.11,8.91,9.07,50016.0
2020-07-09,9.0,9.23,8.97,9.12,45670.84
2020-07-10,9.1,9.57,9.05,9.36,82206.46
2020-07-13,9.33,9.78,9.22,9.6,65206.06
2020-07-14,9.52,9.66,9.22,9.4,52292.72
2020-07-15,9.45,9.81,9.25,9.59,69897.65
2020-07-16,9.52,9.52,8.82,8.9,65884.2
2020-07-17,8.9,9.04,8.79,8.87,24207.1
2020-07-20,8.89,9.05,8.81,9.03,23768.48
2020-07-21,9.05,9.24,9.0,9.05,19979.67
2020-07-22,9.08,9.17,9.01,9.03,21646.67
2020-07-23,8.99,9.05,8.73,8.91,27366.64
2020-07-24,8.9,8.97,8.54,8.57,26354.0
2020-07-27,8.52,8.69,8.52,8.6,16105.0
2020-07-28,8.6,8.79,8.6,8.72,13664.0
2020-07-29,8.72,8.85,8.6,8.84,16183.02
2020-07-30,8.84,8.93,8.8,8.83,22652.11
2020-07-31,8.8,8.88,8.69,8.82,18916.31
2020-08-03,8.83,9.02,8.83,9.02,21713.84
2020-08-04,9.05,9.08,8.9,8.95,17700.0
2020-08-05,8.89,9.04,8.85,8.99,13258.3
2020-08-06,9.0,9.06,8.87,8.92,13706.01
2020-08-07,8.88,8.96,8.73,8.85,15334.7
2020-08-10,8.87,9.01,8.81,8.98,17653.0
2020-08-11,8.95,9.07,8.9,8.95,21465.0
2020-08-12,8.89,8.95,8.7,8.88,17652.0
2020-08-13,8.88,9.04,8.84,9.02,19249.01
2020-08-14,9.02,9.16,8.95,9.15,21245.0
2020-08-17,9.21,9.35,9.12,9.16,26872.6
2020-08-18,9.11,9.19,8.95,9.0,34413.67
2020-08-19,8.98,9.33,8.93,9.13,37939.0
2020-08-20,9.01,9.12,8.8,8.83,24592.95
2020-08-21,8.85,9.15,8.82,9.13,32617.17
2020-08-24,9.14,9.22,9.05,9.13,22781.0
2020-08-25,9.15,9.33,9.09,9.13,22047.01
2020-08-26,9.1,9.16,8.93,8.98,18408.0
2020-08-27,8.9,9.04,8.85,9.03,13061.61
2020-08-28,9.05,9.25,8.95,9.23,28824.75
2020-08-31,9.23,9.36,9.15,9.31,31813.5
2020-09-01,9.21,9.27,9.04,9.09,21971.0
2020-09-02,9.07,9.15,8.94,9.0,23492.0
2020-09-03,8.97,9.23,8.95,9.05,20547.18
2020-09-04,8.95,8.95,8.75,8.9,21935.53
2020-09-07,8.87,8.94,8.7,8.7,19402.1
2020-09-08,8.73,8.76,8.6,8.7,16161.84
2020-09-09,8.62,8.69,8.55,8.57,15318.7
2020-09-10,8.59,8.65,8.46,8.48,16503.48
2020-09-11,8.48,8.59,8.41,8.59,11621.05
2020-09-14,8.56,8.64,8.52,8.57,12184.25
2020-09-15,8.58,8.6,8.46,8.55,6454.19
2020-09-16,8.58,8.67,8.54,8.61,11737.43
2020-09-17,8.61,8.61,8.47,8.5,9988.0
2020-09-18,8.51,8.58,8.45,8.57,11445.72
2020-09-21,8.61,8.61,8.46,8.51,11690.6
2020-09-22,8.46,8.8,8.4,8.47,15346.18
2020-09-23,8.47,8.49,8.4,8.41,8335.0
2020-09-24,8.38,8.4,8.24,8.26,12112.49
2020-09-25,8.22,8.28,8.19,8.24,5221.0
2020-09-28,8.23,8.29,8.14,8.16,5412.23
2020-09-29,8.23,8.24,8.14,8.2,4795.01
2020-09-30,8.21,8.27,8.16,8.18,4588.95
2020-10-09,8.26,8.36,8.23,8.32,8451.95
2020-10-12,8.33,8.44,8.31,8.43,11662.0
2020-10-13,8.58,8.58,8.4,8.45,10518.0
2020-10-14,8.4,8.52,8.38,8.39,9627.0
2020-10-15,8.4,8.4,8.31,8.31,5281.6
2020-10-16,8.29,8.34,8.26,8.3,6384.11
2020-10-19,8.34,8.34,8.2,8.31,8336.0
2020-10-20,8.48,8.56,8.33,8.44,16690.0
2020-10-21,8.39,8.44,8.3,8.35,12223.0
2020-10-22,8.34,8.5,8.26,8.44,11959.6
2020-10-23,8.4,8.66,8.37,8.5,27407.2
2020-10-26,8.42,8.43,8.22,8.29,19667.8
2020-10-27,8.33,8.33,8.21,8.24,7777.43
2020-10-28,8.23,8.34,8.16,8.26,10378.72
2020-10-29,8.18,8.41,8.12,8.37,15095.2
2020-10-30,8.31,8.37,8.05,8.08,15687.2
2020-11-02,8.04,8.19,8.0,8.02,12339.02
2020-11-03,8.02,8.76,8.02,8.5,43197.83
2020-11-04,8.5,8.5,8.29,8.32,25158.16
2020-11-05,8.41,9.14,8.32,8.89,82879.33
2020-11-06,8.88,8.93,8.65,8.76,44108.34
2020-11-09,8.76,8.82,8.69,8.78,31269.28
2020-11-10,8.8,8.97,8.68,8.85,35399.9
2020-11-11,8.89,9.35,8.82,9.19,85270.89
2020-11-12,9.03,10.11,9.03,10.11,240707.51
2020-11-13,9.8,9.85,9.1,9.1,173151.37
2020-11-16,8.9,9.64,8.9,9.53,149721.04
2020-11-17,9.4,10.23,9.32,9.64,217176.0
2020-11-18,9.5,9.87,9.33,9.48,110267.56
2020-11-19,9.4,10.43,9.36,10.43,486169.25
2020-11-20,10.56,11.47,10.21,11.47,418148.97
2020-11-23,12.1,12.62,12.04,12.62,462884.57
2020-11-24,12.32,12.68,11.36,11.95,560664.22
2020-11-25,11.4,11.42,10.76,10.8,358914.59
2020-11-26,10.73,11.13,10.67,10.93,252232.39
2020-11-27,10.75,10.83,10.02,10.26,250826.87
2020-11-30,10.22,10.37,9.97,10.18,216957.01
2020-12-01,10.11,10.2,9.95,10.16,163313.69
2020-12-02,10.15,10.28,9.77,9.83,178233.26
2020-12-03,9.8,9.9,9.61,9.89,140087.92
2020-12-04,9.78,10.48,9.78,10.27,273837.66
2020-12-07,10.09,10.45,9.91,10.06,217989.0
2020-12-08,9.92,10.96,9.9,10.77,379836.87
2020-12-09,10.53,10.95,10.17,10.58,278721.95
2020-12-10,10.41,11.2,10.2,10.76,354593.58
2020-12-11,10.53,10.92,10.15,10.4,226003.4
2020-12-14,10.27,11.14,10.25,11.0,284868.4
2020-12-15,10.9,11.59,10.5,11.1,347437.19
2020-12-16,10.89,12.21,10.89,12.19,533978.36
2020-12-17,11.95,12.32,11.32,11.77,486795.09
2020-12-18,11.55,12.89,11.35,12.44,487377.04
2020-12-21,12.41,13.68,12.34,13.68,345452.33
2020-12-22,14.29,15.05,13.78,15.05,503392.0
2020-12-23,15.37,16.56,14.3,15.27,787523.87
2020-12-24,14.14,14.4,13.74,13.74,112984.0
2020-12-25,12.37,13.29,12.37,12.37,508749.89
2020-12-28,12.0,13.61,11.95,13.61,496377.51
2020-12-29,13.67,14.4,12.62,13.57,495904.75
